INFO  2018-09-04 09:27:39,570 [59   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a3.jpg  
INFO  2018-09-04 09:27:39,573 [59   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/admin/img/a3.jpg was not modified
INFO  2018-09-04 09:27:39,573 [59   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.5751ms 304 image/jpeg
INFO  2018-09-04 09:27:39,573 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a5.jpg  
INFO  2018-09-04 09:27:39,573 [69   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/admin/img/a5.jpg was not modified
INFO  2018-09-04 09:27:39,574 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6622ms 304 image/jpeg
INFO  2018-09-04 09:27:39,600 [59   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a8.jpg  
INFO  2018-09-04 09:27:39,604 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a1.jpg  
INFO  2018-09-04 09:27:39,604 [59   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/admin/img/a8.jpg was not modified
INFO  2018-09-04 09:27:39,604 [59   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.5313ms 304 image/jpeg
INFO  2018-09-04 09:27:39,605 [66   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/admin/img/a1.jpg was not modified
INFO  2018-09-04 09:27:39,605 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9254ms 304 image/jpeg
INFO  2018-09-04 09:27:40,293 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/toastr.js.map  
INFO  2018-09-04 09:27:40,308 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.3712ms 404 
INFO  2018-09-04 09:27:40,620 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/skin-config.html  
INFO  2018-09-04 09:27:40,624 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.1945ms 404 
INFO  2018-09-04 09:27:57,331 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Logout  
INFO  2018-09-04 09:27:57,344 [66   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc)
INFO  2018-09-04 09:27:57,360 [66   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 09:27:57,393 [66   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed out.
INFO  2018-09-04 09:27:57,398 [66   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.External signed out.
INFO  2018-09-04 09:27:57,401 [66   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.TwoFactorUserId signed out.
INFO  2018-09-04 09:27:57,406 [66   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.RedirectToActionResult in 46.6644ms.
INFO  2018-09-04 09:27:57,415 [66   ] ft.AspNetCore.Mvc.RedirectToActionResult - Executing RedirectResult, redirecting to /account/Login.
INFO  2018-09-04 09:27:57,415 [66   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc) in 71.0006ms
INFO  2018-09-04 09:27:57,416 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 84.9669ms 302 
INFO  2018-09-04 09:27:57,420 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Login  
INFO  2018-09-04 09:27:57,424 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc)
INFO  2018-09-04 09:27:57,427 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-09-04 09:27:57,427 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1136ms.
INFO  2018-09-04 09:27:57,431 [67   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-09-04 09:27:57,435 [67   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 3.7795ms.
INFO  2018-09-04 09:27:57,435 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) in 11.5483ms
INFO  2018-09-04 09:27:57,435 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.1889ms 200 text/html; charset=utf-8
INFO  2018-09-04 09:27:57,470 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636716476140935456  
INFO  2018-09-04 09:27:57,482 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-09-04 09:27:57,485 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636716476140935456  
INFO  2018-09-04 09:27:57,491 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-09-04 09:27:57,494 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-09-04 09:27:57,498 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-09-04 09:27:57,500 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 9.0475ms.
INFO  2018-09-04 09:27:57,500 [69   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-09-04 09:27:57,500 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 17.6371ms
INFO  2018-09-04 09:27:57,500 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 30.0807ms 200 application/x-javascript
INFO  2018-09-04 09:27:57,687 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 188.9863ms.
INFO  2018-09-04 09:27:57,687 [51   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-09-04 09:27:57,687 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 192.9082ms
INFO  2018-09-04 09:27:57,688 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 202.5958ms 200 application/x-javascript; charset=utf-8
INFO  2018-09-04 09:28:04,668 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/account/Login application/x-www-form-urlencoded 276
INFO  2018-09-04 09:28:04,674 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc)
INFO  2018-09-04 09:28:04,678 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) with arguments (UnionMall.Web.Models.Account.LoginViewModel, /, ) - Validation state: Valid
INFO  2018-09-04 09:28:04,731 [62   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2018-09-04 09:28:04,732 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 54.0363ms.
INFO  2018-09-04 09:28:04,788 [63   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-09-04 09:28:04,788 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) in 113.8904ms
INFO  2018-09-04 09:28:04,788 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 119.9853ms 200 application/json; charset=utf-8
INFO  2018-09-04 09:28:04,799 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-09-04 09:28:04,804 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Main", area = ""}. Executing action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc)
INFO  2018-09-04 09:28:04,807 [63   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-09-04 09:28:04,808 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 09:28:04,808 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0147ms.
INFO  2018-09-04 09:28:04,813 [63   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-09-04 09:28:04,892 [63   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 79.3395ms.
INFO  2018-09-04 09:28:04,892 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) in 87.9808ms
INFO  2018-09-04 09:28:04,892 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 92.9754ms 200 text/html; charset=utf-8
INFO  2018-09-04 09:28:05,073 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/chart/lib/admin/js/Chart.min.js  
INFO  2018-09-04 09:28:05,078 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.1245ms 404 
INFO  2018-09-04 09:28:05,352 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/chart/lib/admin/js/Chart.min.js  
INFO  2018-09-04 09:28:05,361 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.4812ms 404 
INFO  2018-09-04 09:28:05,615 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/skin-config.html  
INFO  2018-09-04 09:28:05,620 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.3106ms 404 
INFO  2018-09-04 09:28:07,922 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Logout  
INFO  2018-09-04 09:28:07,933 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc)
INFO  2018-09-04 09:28:07,950 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 09:28:07,951 [67   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed out.
INFO  2018-09-04 09:28:07,951 [67   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.External signed out.
INFO  2018-09-04 09:28:07,951 [67   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.TwoFactorUserId signed out.
INFO  2018-09-04 09:28:07,952 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.RedirectToActionResult in 1.5477ms.
INFO  2018-09-04 09:28:07,963 [63   ] ft.AspNetCore.Mvc.RedirectToActionResult - Executing RedirectResult, redirecting to /account/Login.
INFO  2018-09-04 09:28:07,963 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Logout (UnionMall.Web.Mvc) in 29.6872ms
INFO  2018-09-04 09:28:07,963 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.2442ms 302 
INFO  2018-09-04 09:28:07,973 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Login  
INFO  2018-09-04 09:28:07,978 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc)
INFO  2018-09-04 09:28:07,984 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-09-04 09:28:07,984 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1634ms.
INFO  2018-09-04 09:28:08,050 [63   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-09-04 09:28:08,058 [63   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 8.0519ms.
INFO  2018-09-04 09:28:08,058 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) in 80.5413ms
INFO  2018-09-04 09:28:08,059 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 86.3938ms 200 text/html; charset=utf-8
INFO  2018-09-04 09:28:08,165 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636716476140935456  
INFO  2018-09-04 09:28:08,165 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636716476140935456  
INFO  2018-09-04 09:28:08,168 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-09-04 09:28:08,174 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-09-04 09:28:08,174 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-09-04 09:28:08,176 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-09-04 09:28:08,183 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6.6597ms.
INFO  2018-09-04 09:28:08,183 [51   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-09-04 09:28:08,183 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.0585ms
INFO  2018-09-04 09:28:08,183 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.1616ms 200 application/x-javascript
INFO  2018-09-04 09:28:08,360 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 185.6073ms.
INFO  2018-09-04 09:28:08,360 [63   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-09-04 09:28:08,361 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 191.6701ms
INFO  2018-09-04 09:28:08,361 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 202.2371ms 200 application/x-javascript; charset=utf-8
INFO  2018-09-04 09:30:04,412 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Login  
INFO  2018-09-04 09:30:04,421 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc)
INFO  2018-09-04 09:30:04,437 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-09-04 09:30:04,437 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1355ms.
INFO  2018-09-04 09:30:04,480 [79   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-09-04 09:30:04,751 [79   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 271.2294ms.
INFO  2018-09-04 09:30:04,752 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) in 330.7652ms
INFO  2018-09-04 09:30:04,752 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 340.0847ms 200 text/html; charset=utf-8
INFO  2018-09-04 09:30:04,793 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636716476140935456  
INFO  2018-09-04 09:30:04,804 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636716476140935456  
INFO  2018-09-04 09:30:04,807 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-09-04 09:30:04,808 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-09-04 09:30:04,809 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-09-04 09:30:04,809 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-09-04 09:30:04,817 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 7.9405ms.
INFO  2018-09-04 09:30:04,817 [79   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-09-04 09:30:04,817 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 10.0055ms
INFO  2018-09-04 09:30:04,817 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.5472ms 200 application/x-javascript
INFO  2018-09-04 09:30:04,994 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 184.7581ms.
INFO  2018-09-04 09:30:04,995 [91   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-09-04 09:30:04,995 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 187.2619ms
INFO  2018-09-04 09:30:04,995 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 191.3809ms 200 application/x-javascript; charset=utf-8
INFO  2018-09-04 09:30:05,275 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-09-04 09:30:05,276 [79   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-09-04 09:30:05,276 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.8323ms 200 image/x-icon
INFO  2018-09-04 09:30:07,524 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/account/Login  
INFO  2018-09-04 09:30:07,536 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc)
INFO  2018-09-04 09:30:07,553 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-09-04 09:30:07,553 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1487ms.
INFO  2018-09-04 09:30:07,591 [79   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2018-09-04 09:30:07,596 [79   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 5.3257ms.
INFO  2018-09-04 09:30:07,596 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.AccountController.Login (UnionMall.Web.Mvc) in 60.1693ms
INFO  2018-09-04 09:30:07,597 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 73.2049ms 200 text/html; charset=utf-8
INFO  2018-09-04 09:30:07,677 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636716476140935456  
INFO  2018-09-04 09:30:07,677 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636716476140935456  
INFO  2018-09-04 09:30:07,686 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-09-04 09:30:07,688 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-09-04 09:30:07,688 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-09-04 09:30:07,691 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-09-04 09:30:07,702 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 11.0646ms.
INFO  2018-09-04 09:30:07,702 [72   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-09-04 09:30:07,703 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 14.4413ms
INFO  2018-09-04 09:30:07,703 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.0134ms 200 application/x-javascript
INFO  2018-09-04 09:30:07,868 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 180.4953ms.
